0.34794	0.30628	0.56758	0.07612	0.88373	-0.27789	1.0796	-0.72984	1.3519	-1.1437	1.2786	-1.3339	1.2728	-1.4028	0.74956	-1.8386	0.34457	-1.6912	-0.14359	-1.4982	-0.46959	-1.2734	-0.61704	-0.98626	-0.89325	-1.0198	-0.75911	-0.32671	-0.69429	-0.074252	-0.44433	-0.0069713	-0.2025	1
0.34794	-0.027912	-0.27819	0.23934	-0.25149	0.11721	-0.37982	0.22798	-0.61795	0.37283	-0.55109	0.42731	-0.46611	0.46398	-0.36907	0.27033	-0.22955	0.30279	-0.36924	0.41248	-0.39442	0.50383	-0.33725	0.094814	-0.36129	-0.034	-0.32206	0.33025	-0.56267	0.13799	-0.41259	0.23194	-0.61706	-1
0.34794	-0.28399	-0.10052	-0.41186	-0.025041	-0.11934	-0.10397	-0.083378	-0.45567	-0.21236	-0.56815	0.089553	-0.092112	0.24538	-0.098266	-0.041146	0.40113	0.099559	0.33108	0.13946	-0.066361	-0.067469	-0.10548	0.13445	0.12289	-0.23973	0.25202	0.014786	0.13197	-0.00060147	0.29523	0.18839	0.34042	1
0.34794	-2.3772	0.23613	-1.8053	1.3408	-0.060844	-0.49675	-0.38054	-0.51556	-0.47694	-0.61991	0.11713	-0.0073426	0.33594	-0.4929	-0.35251	0.91719	-0.035016	0.1119	0.2754	0.12142	-1.6567	-1.0592	1.0439	1.4308	-0.24828	-0.60292	-0.92057	0.27436	-0.57486	1.0943	0.33857	-0.22262	-1
0.34794	0.72062	2.1648	0.76738	0.86068	0.15204	-2.1495	0.9627	1.692	-0.80068	-0.25017	0.96305	1.832	-0.52718	-0.15519	1	-2.0058	1.0229	1.9728	1.0877	1.9139	-0.082773	2.0047	1.0439	2.1066	0.88794	1.9445	1.0793	2.0235	-2.2682	1.9545	-0.66843	-0.030918	-1
0.34794	0.080646	0.1344	0.32567	-0.17647	0.20654	-0.072742	0.19333	-0.38501	0.55712	-0.073806	0.31619	-0.08898	0.42972	0.054907	0.64848	-0.34562	0.60498	-0.16301	0.24552	0.0030571	0.40977	0.26331	0.46769	-0.11251	0.18615	0.081865	0.67198	0.09868	0.45467	-0.13203	0.31419	-0.13108	1
0.34794	-0.51462	0.25206	-0.36282	-0.091055	-0.57952	0.23407	-0.54902	-0.10136	-0.49979	0.19781	-0.25018	0.5582	-0.3901	0.34565	-0.68098	0.7514	-0.4931	0.52604	-0.14375	0.17173	-0.47147	0.67686	-0.72794	0.70012	-1.166	0.60379	-0.91391	0.34602	-0.78026	0.61349	-1.0332	0.5839	-1
0.34794	0.72062	0.53482	0.76738	-0.19774	0.91323	-0.080116	0.9627	-0.28557	0.90761	0.35896	0.96305	-0.077846	1.0046	-0.059542	0.93128	-0.48789	0.77335	-0.12071	1.0877	0.06408	1.0548	0.62785	1.0439	-0.62808	0.81847	0.086901	0.84917	0.5148	1.0381	-0.42139	0.86898	-0.18741	1
0.34794	0.66973	0.19583	0.65427	0.18331	0.68554	0.39005	0.74594	0.30126	0.67315	0.60048	0.51782	0.86775	0.54425	1.1281	0.32933	1.3539	0.20646	1.4025	0.17342	1.2994	-0.015876	1.5425	-0.22096	1.6387	-0.72357	1.5544	-0.52697	1.6385	-0.66867	1.5204	-0.86529	1.5543	1
0.34794	-1.085	0.14439	-1.1562	-0.25149	-1.1166	-0.22921	0.069916	1.3289	-0.29348	1.7076	-0.64418	-0.18876	-0.52718	-0.15519	-0.016713	-2.0058	-0.045204	-1.8802	-0.55212	-0.01601	-0.60036	0.10884	-1.4207	-1.8266	0.88794	-1.6917	0.30493	-0.41062	-0.61684	0.007387	-0.66843	-0.030918	-1
0.34794	-0.94325	-2.3659	-3.0798	1.9186	-1.1166	-0.22921	-1.0094	-0.3748	-2.6197	1.7076	-0.64418	-0.18876	-1.467	-1.6323	0.68487	0.73491	0.25612	0.32322	-0.55212	-0.01601	-2.2566	-0.40463	-2.1507	2.0328	0.88794	1.9445	-2.3936	1.3878	-0.61684	0.007387	-0.66843	-0.030918	-1
0.34794	-0.13249	-0.17244	0.29029	-0.36774	0.13191	-0.25206	0.054888	-0.30508	0.25001	-0.11283	0.30613	-0.23688	0.43322	-0.12922	0.52811	0.059197	0.38926	0.076857	0.23199	-0.069622	0.37894	0.18031	0.17956	0.21803	0.13806	0.10394	0.41434	-0.21067	0.5879	-0.019659	0.52737	-0.098711	1
0.34794	0.56545	0.07627	0.62656	0.10117	0.7042	0.24353	0.64935	0.35264	0.55338	0.53943	0.49239	0.76063	0.55727	1.0769	0.36025	1.2997	0.24443	1.297	0.10222	1.2765	-0.033383	1.4045	-0.27523	1.6375	-0.68576	1.4697	-0.48882	1.4534	-0.56898	1.5081	-0.7454	1.4532	1
0.34794	0.72062	0.44697	0.76738	0.80296	0.91323	1.1721	0.9627	1.692	0.92958	1.7076	0.96305	1.832	1.0046	1.5275	1	2.0203	1.0229	1.9728	0.66902	1.9139	0.88444	2.0047	0.43244	2.1066	-0.30819	1.9445	-0.46929	2.0235	-0.92079	1.9545	-2.2255	2.1043	1
0.34794	0.51379	0.76564	0.59764	0.56229	0.39085	1.0698	-0.11038	1.2361	-0.50578	1.4847	-0.67964	1.5496	-0.84255	1.6415	-1.2248	1.369	-1.3722	0.96703	-1.7578	0.72188	-2.0252	0.27613	-1.9687	-0.10583	-2.3651	-0.3123	-1.6148	-0.78461	-1.3888	-0.98049	-1.2171	-1.2398	1
0.34794	-0.44609	0.18224	-0.48295	0.019772	-0.64604	0.30761	-1.0811	0.54115	-0.76489	0.41813	-0.95102	0.49093	-0.73168	0.44088	-0.5739	0.82165	-1.1291	0.29147	-0.88054	0.081989	-0.90902	0.79826	-0.9269	0.04556	-1.2424	-0.0029133	-2.3936	-1.9137	-0.66786	-0.13795	-0.67849	-0.16574	-1
0.34794	-0.086279	0.81314	0.4367	1.4959	0.42609	1.1286	0.64736	-0.60181	0.88186	-0.15204	0.89594	-1.9211	0.88149	1.7743	0.92646	-0.097518	0.84204	0.39565	1.0628	-1.3591	0.83513	-1.517	-0.19033	-0.45122	0.88794	0.43688	0.43608	0.89508	0.91876	1.5847	0.90006	1.4386	-1
0.34794	0.016331	-0.27939	-0.035448	-0.56355	-1.3831	-0.63985	-0.42182	-0.2838	-0.16899	-0.84563	-0.17919	-0.83533	-0.4742	-0.56854	-0.29005	-0.58538	-0.33122	-0.5134	-0.39612	-0.62441	-0.49177	-0.39917	-0.63289	-0.35409	-1.0502	-0.29555	-0.70251	-0.36101	-0.69938	-0.3616	-0.64287	-0.61172	1
0.34794	0.72062	-0.12723	0.76738	-0.25893	0.91323	-0.25926	0.9627	-0.40714	0.92958	-0.3701	0.96305	-0.23296	1.002	-0.22253	0.99241	-0.057901	1.0119	-0.020219	1.0877	-0.090909	1.0559	0.013301	1.0439	0.043023	0.88488	0.02594	1.0689	-0.069163	1.1165	-0.11912	1.2252	-0.17329	1
-2.8659	0.72062	2.1648	0.76738	-2.4216	0.91323	1.6911	-2.9816	1.692	-0.84505	-0.31333	0.96305	1.832	-0.52718	-0.15519	-0.61802	0.0072808	-2.1706	1.9728	-2.1919	1.9139	1.0559	2.0047	1.0439	-1.8266	0.88794	1.9445	1.0793	2.0235	1.133	-1.9398	-2.5817	2.1043	-1
-2.8659	0.72062	-2.3659	0.76738	1.9186	0.91323	1.6911	0.9627	1.692	0.92958	1.7076	0.96305	-2.2095	1.0046	-2.3368	1	2.0203	1.0229	-1.8802	1.0877	1.9139	1.0559	2.0047	1.0439	-1.8266	0.88794	1.9445	1.0793	-1.9137	1.133	1.9545	1.2448	-2.1661	-1
0.34794	0.72062	-2.3659	0.76738	1.9186	0.91323	-2.1495	0.9627	-2.4415	0.92958	-2.3343	0.96305	-0.22594	1.0046	-2.3368	1	2.0203	1.0229	-1.6025	1.0877	1.9139	1.0559	-1.7871	-0.68482	0.14	0.88794	1.9445	1.0793	-1.503	1.133	1.9545	1.2448	2.1043	-1
0.34794	-0.26526	-2.2298	0.76738	0.3281	-1.188	-2.1495	0.9627	-2.4415	-0.069801	-2.3343	-0.64418	-0.18876	-2.059	-0.90272	-1.2277	0.080213	1.0229	-1.8802	-0.55212	-0.01601	-0.60036	0.10884	-0.96579	1.9539	-0.27919	0.60824	-0.65715	0.054938	1.133	0.45889	-0.66843	-0.030918	-1
0.34794	-0.34858	0.15565	-0.021675	-0.23706	0.0085759	-0.097207	-0.064899	-0.6635	0.095382	-0.28645	0.38217	-0.51584	0.51213	-0.22775	0.26456	-0.26498	0.27231	-0.043414	0.23325	-0.39257	0.24063	-0.14758	0.031974	-0.2568	-0.0045346	-0.081837	0.38241	-0.0017972	0.3221	-0.22144	0.40911	-0.12561	1
0.34794	0.72062	1.435	0.40784	1.5284	-0.24339	1.6911	-0.6028	1.2898	-1.6236	1.7076	-1.9161	1.3691	-2.059	0.72332	-1.2498	-1.173	-2.1372	-0.77868	-1.7505	-1.4893	-1.2243	-1.7395	0.030297	-1.8266	-0.23995	-1.5698	-0.20962	-1.9137	1.0205	-0.67843	1.2222	0.042661	1
0.34794	0.72062	2.1648	0.76738	1.9186	0.73075	1.6911	-1.5413	1.692	-2.3207	1.7076	-2.2514	1.832	-2.059	1.4271	-2.2361	-1.1558	-2.1706	-0.76385	-2.1919	-1.9459	-1.4755	-1.7871	0.8713	-1.8266	0.88794	-1.6917	1.0793	-1.9137	1.133	-0.668	1.2448	0.7131	1
0.34794	0.48172	-0.10052	0.66768	-0.31104	0.78328	-0.25264	0.7703	-0.337	0.75645	-0.27637	0.86504	-0.17027	0.93924	-0.14853	1	0.062518	0.9304	0.02278	0.93771	0.03106	0.91452	0.21288	1.0387	0.23593	0.68775	0.1669	0.92049	0.072951	1.133	0.11425	1.1982	-0.056968	1
0.34794	0.72062	1.3391	0.76738	1.9186	0.44886	1.6911	-1.6668	1.692	-2.6197	1.7076	-0.64418	1.832	-2.059	2.0265	-2.2361	0.0072808	-2.1706	-1.2381	-2.1919	-1.8018	-2.2566	-0.52312	-1.2611	-1.8266	-0.67665	-1.6917	1.0793	-1.9137	-0.61684	-1.9398	1.2448	-1.4544	1
